,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
344,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gluino-1000-SR1.root,hpass,Signal_gluino-1000,HSCP signal,,,lnN,,,1.016
345,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gluino-1000-SR1.root,hpass_PUsyst_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,PUsyst,
346,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gluino-1000-SR1.root,hpass_PUsyst_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,PUsyst,
347,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Fsyst_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,Fsyst,
348,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Fsyst_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,Fsyst,
349,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Gsyst_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,Gsyst,
350,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Gsyst_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,Gsyst,
351,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Triggersyst_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,Triggersyst,
352,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Triggersyst_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,Triggersyst,
353,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Ptsyst_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,Ptsyst,
354,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gluino-1000-SR1.root,hpass_Ptsyst_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,Ptsyst,
355,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gluino-1000-SR1.root,hpass_MuonRecoSF_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
356,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gluino-1000-SR1.root,hpass_MuonRecoSF_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
357,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gluino-1000-SR1.root,hpass_MuonIDSF_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,MuonIDSF,
358,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gluino-1000-SR1.root,hpass_MuonIDSF_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,MuonIDSF,
359,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gluino-1000-SR1.root,hpass_MuonTriggerSF_up,Signal_gluino-1000,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
360,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gluino-1000-SR1.root,hpass_MuonTriggerSF_down,Signal_gluino-1000,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
361,Signal_gluino-1000,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_gluino-1000-SR1.root,hpass,Signal_gluino-1000,HSCP signal,,,,,,
